285.6980 	EXP 	window1: blendMode = 'avg'
285.6983 	EXP 	window1: blendMode = 'avg'
285.6985 	EXP 	window1: blendMode = 'avg'
285.7143 	EXP 	window1: blendMode = 'avg'
285.7145 	EXP 	window1: blendMode = 'avg'
285.7147 	EXP 	window1: blendMode = 'avg'
285.7314 	EXP 	window1: blendMode = 'avg'
285.7317 	EXP 	window1: blendMode = 'avg'
285.7319 	EXP 	window1: blendMode = 'avg'
285.7480 	EXP 	window1: blendMode = 'avg'
285.7482 	EXP 	window1: blendMode = 'avg'
285.7484 	EXP 	window1: blendMode = 'avg'
285.7649 	EXP 	window1: blendMode = 'avg'
285.7652 	EXP 	window1: blendMode = 'avg'
285.7654 	EXP 	window1: blendMode = 'avg'
285.7813 	EXP 	window1: blendMode = 'avg'
285.7816 	EXP 	window1: blendMode = 'avg'
285.7818 	EXP 	window1: blendMode = 'avg'
285.7982 	EXP 	window1: blendMode = 'avg'
285.7985 	EXP 	window1: blendMode = 'avg'
285.7987 	EXP 	window1: blendMode = 'avg'
285.8147 	EXP 	window1: blendMode = 'avg'
285.8149 	EXP 	window1: blendMode = 'avg'
285.8151 	EXP 	window1: blendMode = 'avg'
285.8314 	EXP 	window1: blendMode = 'avg'
285.8317 	EXP 	window1: blendMode = 'avg'
285.8319 	EXP 	window1: blendMode = 'avg'
285.8478 	EXP 	window1: blendMode = 'avg'
285.8480 	EXP 	window1: blendMode = 'avg'
285.8482 	EXP 	window1: blendMode = 'avg'
285.8650 	EXP 	window1: blendMode = 'avg'
285.8652 	EXP 	window1: blendMode = 'avg'
285.8654 	EXP 	window1: blendMode = 'avg'
285.8816 	EXP 	window1: blendMode = 'avg'
285.8818 	EXP 	window1: blendMode = 'avg'
285.8820 	EXP 	window1: blendMode = 'avg'
285.8982 	EXP 	window1: blendMode = 'avg'
285.8985 	EXP 	window1: blendMode = 'avg'
285.8987 	EXP 	window1: blendMode = 'avg'
285.9149 	EXP 	window1: blendMode = 'avg'
285.9151 	EXP 	window1: blendMode = 'avg'
285.9153 	EXP 	window1: blendMode = 'avg'
285.9316 	EXP 	window1: blendMode = 'avg'
285.9318 	EXP 	window1: blendMode = 'avg'
285.9320 	EXP 	window1: blendMode = 'avg'
285.9480 	EXP 	window1: blendMode = 'avg'
285.9482 	EXP 	window1: blendMode = 'avg'
285.9485 	EXP 	window1: blendMode = 'avg'
285.9649 	EXP 	window1: blendMode = 'avg'
285.9651 	EXP 	window1: blendMode = 'avg'
285.9653 	EXP 	window1: blendMode = 'avg'
285.9814 	EXP 	window1: blendMode = 'avg'
285.9816 	EXP 	window1: blendMode = 'avg'
285.9818 	EXP 	window1: blendMode = 'avg'
285.9983 	EXP 	window1: blendMode = 'avg'
285.9985 	EXP 	window1: blendMode = 'avg'
285.9987 	EXP 	window1: blendMode = 'avg'
286.0147 	EXP 	window1: blendMode = 'avg'
286.0149 	EXP 	window1: blendMode = 'avg'
286.0151 	EXP 	window1: blendMode = 'avg'
286.0314 	EXP 	window1: blendMode = 'avg'
286.0316 	EXP 	window1: blendMode = 'avg'
286.0318 	EXP 	window1: blendMode = 'avg'
286.0482 	EXP 	window1: blendMode = 'avg'
286.0485 	EXP 	window1: blendMode = 'avg'
286.0487 	EXP 	window1: blendMode = 'avg'
286.0649 	EXP 	window1: blendMode = 'avg'
286.0651 	EXP 	window1: blendMode = 'avg'
286.0653 	EXP 	window1: blendMode = 'avg'
286.0814 	EXP 	window1: blendMode = 'avg'
286.0817 	EXP 	window1: blendMode = 'avg'
286.0819 	EXP 	window1: blendMode = 'avg'
286.0982 	EXP 	window1: blendMode = 'avg'
286.0985 	EXP 	window1: blendMode = 'avg'
286.0987 	EXP 	window1: blendMode = 'avg'
286.1147 	EXP 	window1: blendMode = 'avg'
286.1149 	EXP 	window1: blendMode = 'avg'
286.1152 	EXP 	window1: blendMode = 'avg'
286.1314 	EXP 	window1: blendMode = 'avg'
286.1316 	EXP 	window1: blendMode = 'avg'
286.1318 	EXP 	window1: blendMode = 'avg'
286.1476 	EXP 	window1: blendMode = 'avg'
286.1478 	EXP 	window1: blendMode = 'avg'
286.1480 	EXP 	window1: blendMode = 'avg'
286.1650 	EXP 	window1: blendMode = 'avg'
286.1652 	EXP 	window1: blendMode = 'avg'
286.1654 	EXP 	window1: blendMode = 'avg'
286.1814 	EXP 	window1: blendMode = 'avg'
286.1816 	EXP 	window1: blendMode = 'avg'
286.1818 	EXP 	window1: blendMode = 'avg'
286.1982 	EXP 	window1: blendMode = 'avg'
286.1985 	EXP 	window1: blendMode = 'avg'
286.1987 	EXP 	window1: blendMode = 'avg'
286.2147 	EXP 	window1: blendMode = 'avg'
286.2149 	EXP 	window1: blendMode = 'avg'
286.2151 	EXP 	window1: blendMode = 'avg'
286.2314 	EXP 	window1: blendMode = 'avg'
286.2317 	EXP 	window1: blendMode = 'avg'
286.2319 	EXP 	window1: blendMode = 'avg'
286.2480 	EXP 	window1: blendMode = 'avg'
286.2482 	EXP 	window1: blendMode = 'avg'
286.2484 	EXP 	window1: blendMode = 'avg'
286.2649 	EXP 	window1: blendMode = 'avg'
286.2651 	EXP 	window1: blendMode = 'avg'
286.2654 	EXP 	window1: blendMode = 'avg'
286.2816 	EXP 	window1: blendMode = 'avg'
286.2818 	EXP 	window1: blendMode = 'avg'
286.2820 	EXP 	window1: blendMode = 'avg'
286.2981 	EXP 	window1: blendMode = 'avg'
286.2984 	EXP 	window1: blendMode = 'avg'
286.2986 	EXP 	window1: blendMode = 'avg'
286.3147 	EXP 	window1: blendMode = 'avg'
286.3149 	EXP 	window1: blendMode = 'avg'
286.3151 	EXP 	window1: blendMode = 'avg'
286.3314 	EXP 	window1: blendMode = 'avg'
286.3316 	EXP 	window1: blendMode = 'avg'
286.3318 	EXP 	window1: blendMode = 'avg'
286.3479 	EXP 	window1: blendMode = 'avg'
286.3481 	EXP 	window1: blendMode = 'avg'
286.3483 	EXP 	window1: blendMode = 'avg'
286.3651 	EXP 	window1: blendMode = 'avg'
286.3653 	EXP 	window1: blendMode = 'avg'
286.3655 	EXP 	window1: blendMode = 'avg'
286.3816 	EXP 	window1: blendMode = 'avg'
286.3818 	EXP 	window1: blendMode = 'avg'
286.3820 	EXP 	window1: blendMode = 'avg'
286.3980 	EXP 	window1: blendMode = 'avg'
286.3983 	EXP 	window1: blendMode = 'avg'
286.3985 	EXP 	window1: blendMode = 'avg'
286.4143 	EXP 	window1: blendMode = 'avg'
286.4145 	EXP 	window1: blendMode = 'avg'
286.4147 	EXP 	window1: blendMode = 'avg'
286.4317 	EXP 	window1: blendMode = 'avg'
286.4319 	EXP 	window1: blendMode = 'avg'
286.4321 	EXP 	window1: blendMode = 'avg'
286.4480 	EXP 	window1: blendMode = 'avg'
286.4482 	EXP 	window1: blendMode = 'avg'
286.4484 	EXP 	window1: blendMode = 'avg'
286.4648 	EXP 	window1: blendMode = 'avg'
286.4650 	EXP 	window1: blendMode = 'avg'
286.4652 	EXP 	window1: blendMode = 'avg'
286.4814 	EXP 	window1: blendMode = 'avg'
286.4816 	EXP 	window1: blendMode = 'avg'
286.4818 	EXP 	window1: blendMode = 'avg'
286.4983 	EXP 	window1: blendMode = 'avg'
286.4985 	EXP 	window1: blendMode = 'avg'
286.4987 	EXP 	window1: blendMode = 'avg'
286.5148 	EXP 	window1: blendMode = 'avg'
286.5150 	EXP 	window1: blendMode = 'avg'
286.5152 	EXP 	window1: blendMode = 'avg'
286.5316 	EXP 	window1: blendMode = 'avg'
286.5319 	EXP 	window1: blendMode = 'avg'
286.5321 	EXP 	window1: blendMode = 'avg'
286.5480 	EXP 	window1: blendMode = 'avg'
286.5482 	EXP 	window1: blendMode = 'avg'
286.5484 	EXP 	window1: blendMode = 'avg'
286.5649 	EXP 	window1: blendMode = 'avg'
286.5651 	EXP 	window1: blendMode = 'avg'
286.5653 	EXP 	window1: blendMode = 'avg'
286.5815 	EXP 	window1: blendMode = 'avg'
286.5818 	EXP 	window1: blendMode = 'avg'
286.5820 	EXP 	window1: blendMode = 'avg'
286.5982 	EXP 	window1: blendMode = 'avg'
286.5985 	EXP 	window1: blendMode = 'avg'
286.5987 	EXP 	window1: blendMode = 'avg'
286.6147 	EXP 	window1: blendMode = 'avg'
286.6149 	EXP 	window1: blendMode = 'avg'
286.6151 	EXP 	window1: blendMode = 'avg'
286.6314 	EXP 	window1: blendMode = 'avg'
286.6316 	EXP 	window1: blendMode = 'avg'
286.6318 	EXP 	window1: blendMode = 'avg'
286.6476 	EXP 	window1: blendMode = 'avg'
286.6478 	EXP 	window1: blendMode = 'avg'
286.6480 	EXP 	window1: blendMode = 'avg'
286.6650 	EXP 	window1: blendMode = 'avg'
286.6652 	EXP 	window1: blendMode = 'avg'
286.6654 	EXP 	window1: blendMode = 'avg'
286.6813 	EXP 	window1: blendMode = 'avg'
286.6815 	EXP 	window1: blendMode = 'avg'
286.6817 	EXP 	window1: blendMode = 'avg'
286.6985 	EXP 	window1: blendMode = 'avg'
286.6988 	EXP 	window1: blendMode = 'avg'
286.6990 	EXP 	window1: blendMode = 'avg'
286.7148 	EXP 	window1: blendMode = 'avg'
286.7150 	EXP 	window1: blendMode = 'avg'
286.7152 	EXP 	window1: blendMode = 'avg'
286.7316 	EXP 	window1: blendMode = 'avg'
286.7318 	EXP 	window1: blendMode = 'avg'
286.7320 	EXP 	window1: blendMode = 'avg'
286.7481 	EXP 	window1: blendMode = 'avg'
286.7483 	EXP 	window1: blendMode = 'avg'
286.7485 	EXP 	window1: blendMode = 'avg'
286.7649 	EXP 	window1: blendMode = 'avg'
286.7651 	EXP 	window1: blendMode = 'avg'
286.7654 	EXP 	window1: blendMode = 'avg'
286.7813 	EXP 	window1: blendMode = 'avg'
286.7816 	EXP 	window1: blendMode = 'avg'
286.7818 	EXP 	window1: blendMode = 'avg'
286.7983 	EXP 	window1: blendMode = 'avg'
286.7985 	EXP 	window1: blendMode = 'avg'
286.7987 	EXP 	window1: blendMode = 'avg'
286.8148 	EXP 	window1: blendMode = 'avg'
286.8150 	EXP 	window1: blendMode = 'avg'
286.8153 	EXP 	window1: blendMode = 'avg'
286.8316 	EXP 	window1: blendMode = 'avg'
286.8319 	EXP 	window1: blendMode = 'avg'
286.8321 	EXP 	window1: blendMode = 'avg'
286.8480 	EXP 	window1: blendMode = 'avg'
286.8482 	EXP 	window1: blendMode = 'avg'
286.8484 	EXP 	window1: blendMode = 'avg'
286.8649 	EXP 	window1: blendMode = 'avg'
286.8652 	EXP 	window1: blendMode = 'avg'
286.8654 	EXP 	window1: blendMode = 'avg'
286.8809 	EXP 	window1: blendMode = 'avg'
286.8811 	EXP 	window1: blendMode = 'avg'
286.8813 	EXP 	window1: blendMode = 'avg'
286.8984 	EXP 	window1: blendMode = 'avg'
286.8986 	EXP 	window1: blendMode = 'avg'
286.8989 	EXP 	window1: blendMode = 'avg'
286.9147 	EXP 	window1: blendMode = 'avg'
286.9149 	EXP 	window1: blendMode = 'avg'
286.9151 	EXP 	window1: blendMode = 'avg'
286.9316 	EXP 	window1: blendMode = 'avg'
286.9319 	EXP 	window1: blendMode = 'avg'
286.9321 	EXP 	window1: blendMode = 'avg'
286.9481 	EXP 	window1: blendMode = 'avg'
286.9483 	EXP 	window1: blendMode = 'avg'
286.9485 	EXP 	window1: blendMode = 'avg'
286.9649 	EXP 	window1: blendMode = 'avg'
286.9652 	EXP 	window1: blendMode = 'avg'
286.9654 	EXP 	window1: blendMode = 'avg'
286.9814 	EXP 	window1: blendMode = 'avg'
286.9816 	EXP 	window1: blendMode = 'avg'
286.9818 	EXP 	window1: blendMode = 'avg'
286.9983 	EXP 	window1: blendMode = 'avg'
286.9986 	EXP 	window1: blendMode = 'avg'
286.9988 	EXP 	window1: blendMode = 'avg'
287.0147 	EXP 	window1: blendMode = 'avg'
287.0149 	EXP 	window1: blendMode = 'avg'
287.0151 	EXP 	window1: blendMode = 'avg'
287.0316 	EXP 	window1: blendMode = 'avg'
287.0318 	EXP 	window1: blendMode = 'avg'
287.0320 	EXP 	window1: blendMode = 'avg'
287.0481 	EXP 	window1: blendMode = 'avg'
287.0483 	EXP 	window1: blendMode = 'avg'
287.0485 	EXP 	window1: blendMode = 'avg'
287.0650 	EXP 	window1: blendMode = 'avg'
287.0652 	EXP 	window1: blendMode = 'avg'
287.0655 	EXP 	window1: blendMode = 'avg'
287.0813 	EXP 	window1: blendMode = 'avg'
287.0816 	EXP 	window1: blendMode = 'avg'
287.0818 	EXP 	window1: blendMode = 'avg'
287.0983 	EXP 	window1: blendMode = 'avg'
287.0985 	EXP 	window1: blendMode = 'avg'
287.0987 	EXP 	window1: blendMode = 'avg'
287.1147 	EXP 	window1: blendMode = 'avg'
287.1149 	EXP 	window1: blendMode = 'avg'
287.1151 	EXP 	window1: blendMode = 'avg'
287.1319 	EXP 	window1: blendMode = 'avg'
287.1321 	EXP 	window1: blendMode = 'avg'
287.1323 	EXP 	window1: blendMode = 'avg'
287.1480 	EXP 	window1: blendMode = 'avg'
287.1483 	EXP 	window1: blendMode = 'avg'
287.1485 	EXP 	window1: blendMode = 'avg'
287.1649 	EXP 	window1: blendMode = 'avg'
287.1652 	EXP 	window1: blendMode = 'avg'
287.1654 	EXP 	window1: blendMode = 'avg'
287.1814 	EXP 	window1: blendMode = 'avg'
287.1816 	EXP 	window1: blendMode = 'avg'
287.1818 	EXP 	window1: blendMode = 'avg'
287.1983 	EXP 	window1: blendMode = 'avg'
287.1985 	EXP 	window1: blendMode = 'avg'
287.1987 	EXP 	window1: blendMode = 'avg'
287.2149 	EXP 	window1: blendMode = 'avg'
287.2151 	EXP 	window1: blendMode = 'avg'
287.2153 	EXP 	window1: blendMode = 'avg'
287.2314 	EXP 	window1: blendMode = 'avg'
287.2316 	EXP 	window1: blendMode = 'avg'
287.2318 	EXP 	window1: blendMode = 'avg'
287.2481 	EXP 	window1: blendMode = 'avg'
287.2483 	EXP 	window1: blendMode = 'avg'
287.2485 	EXP 	window1: blendMode = 'avg'
287.2649 	EXP 	window1: blendMode = 'avg'
287.2652 	EXP 	window1: blendMode = 'avg'
287.2654 	EXP 	window1: blendMode = 'avg'
287.2814 	EXP 	window1: blendMode = 'avg'
287.2816 	EXP 	window1: blendMode = 'avg'
287.2818 	EXP 	window1: blendMode = 'avg'
287.2984 	EXP 	window1: blendMode = 'avg'
287.2986 	EXP 	window1: blendMode = 'avg'
287.2988 	EXP 	window1: blendMode = 'avg'
287.3150 	EXP 	window1: blendMode = 'avg'
287.3152 	EXP 	window1: blendMode = 'avg'
287.3154 	EXP 	window1: blendMode = 'avg'
287.3316 	EXP 	window1: blendMode = 'avg'
287.3318 	EXP 	window1: blendMode = 'avg'
287.3320 	EXP 	window1: blendMode = 'avg'
287.3483 	EXP 	window1: blendMode = 'avg'
287.3485 	EXP 	window1: blendMode = 'avg'
287.3487 	EXP 	window1: blendMode = 'avg'
287.3649 	EXP 	window1: blendMode = 'avg'
287.3651 	EXP 	window1: blendMode = 'avg'
287.3653 	EXP 	window1: blendMode = 'avg'
287.3811 	EXP 	window1: blendMode = 'avg'
287.3813 	EXP 	window1: blendMode = 'avg'
287.3815 	EXP 	window1: blendMode = 'avg'
287.3983 	EXP 	window1: blendMode = 'avg'
287.3985 	EXP 	window1: blendMode = 'avg'
287.3987 	EXP 	window1: blendMode = 'avg'
287.4147 	EXP 	window1: blendMode = 'avg'
287.4149 	EXP 	window1: blendMode = 'avg'
287.4151 	EXP 	window1: blendMode = 'avg'
287.4314 	EXP 	window1: blendMode = 'avg'
287.4317 	EXP 	window1: blendMode = 'avg'
287.4319 	EXP 	window1: blendMode = 'avg'
287.4481 	EXP 	window1: blendMode = 'avg'
287.4484 	EXP 	window1: blendMode = 'avg'
287.4486 	EXP 	window1: blendMode = 'avg'
287.4649 	EXP 	window1: blendMode = 'avg'
287.4651 	EXP 	window1: blendMode = 'avg'
287.4653 	EXP 	window1: blendMode = 'avg'
287.4810 	EXP 	window1: blendMode = 'avg'
287.4813 	EXP 	window1: blendMode = 'avg'
287.4815 	EXP 	window1: blendMode = 'avg'
287.4984 	EXP 	window1: blendMode = 'avg'
287.4986 	EXP 	window1: blendMode = 'avg'
287.4988 	EXP 	window1: blendMode = 'avg'
287.5147 	EXP 	window1: blendMode = 'avg'
287.5149 	EXP 	window1: blendMode = 'avg'
287.5151 	EXP 	window1: blendMode = 'avg'
287.5314 	EXP 	window1: blendMode = 'avg'
287.5316 	EXP 	window1: blendMode = 'avg'
287.5318 	EXP 	window1: blendMode = 'avg'
287.5480 	EXP 	window1: blendMode = 'avg'
287.5483 	EXP 	window1: blendMode = 'avg'
287.5485 	EXP 	window1: blendMode = 'avg'
287.5650 	EXP 	window1: blendMode = 'avg'
287.5653 	EXP 	window1: blendMode = 'avg'
287.5655 	EXP 	window1: blendMode = 'avg'
287.5813 	EXP 	window1: blendMode = 'avg'
287.5816 	EXP 	window1: blendMode = 'avg'
287.5818 	EXP 	window1: blendMode = 'avg'
287.5983 	EXP 	window1: blendMode = 'avg'
287.5985 	EXP 	window1: blendMode = 'avg'
287.5987 	EXP 	window1: blendMode = 'avg'
287.6149 	EXP 	window1: blendMode = 'avg'
287.6151 	EXP 	window1: blendMode = 'avg'
287.6153 	EXP 	window1: blendMode = 'avg'
287.6316 	EXP 	window1: blendMode = 'avg'
287.6318 	EXP 	window1: blendMode = 'avg'
287.6320 	EXP 	window1: blendMode = 'avg'
287.6483 	EXP 	window1: blendMode = 'avg'
287.6485 	EXP 	window1: blendMode = 'avg'
287.6487 	EXP 	window1: blendMode = 'avg'
287.6647 	EXP 	window1: blendMode = 'avg'
287.6649 	EXP 	window1: blendMode = 'avg'
287.6651 	EXP 	window1: blendMode = 'avg'
287.6814 	EXP 	window1: blendMode = 'avg'
287.6816 	EXP 	window1: blendMode = 'avg'
287.6819 	EXP 	window1: blendMode = 'avg'
287.6980 	EXP 	window1: blendMode = 'avg'
287.6983 	EXP 	window1: blendMode = 'avg'
287.6985 	EXP 	window1: blendMode = 'avg'
287.7143 	EXP 	window1: blendMode = 'avg'
287.7145 	EXP 	window1: blendMode = 'avg'
287.7147 	EXP 	window1: blendMode = 'avg'
287.7315 	EXP 	window1: blendMode = 'avg'
287.7317 	EXP 	window1: blendMode = 'avg'
287.7319 	EXP 	window1: blendMode = 'avg'
287.7481 	EXP 	window1: blendMode = 'avg'
287.7483 	EXP 	window1: blendMode = 'avg'
287.7485 	EXP 	window1: blendMode = 'avg'
287.7650 	EXP 	window1: blendMode = 'avg'
287.7652 	EXP 	window1: blendMode = 'avg'
287.7654 	EXP 	window1: blendMode = 'avg'
287.7814 	EXP 	window1: blendMode = 'avg'
287.7816 	EXP 	window1: blendMode = 'avg'
287.7818 	EXP 	window1: blendMode = 'avg'
287.7983 	EXP 	window1: blendMode = 'avg'
287.7985 	EXP 	window1: blendMode = 'avg'
287.7987 	EXP 	window1: blendMode = 'avg'
287.8147 	EXP 	window1: blendMode = 'avg'
287.8150 	EXP 	window1: blendMode = 'avg'
287.8152 	EXP 	window1: blendMode = 'avg'
287.8316 	EXP 	window1: blendMode = 'avg'
287.8318 	EXP 	window1: blendMode = 'avg'
287.8320 	EXP 	window1: blendMode = 'avg'
287.8478 	EXP 	window1: blendMode = 'avg'
287.8480 	EXP 	window1: blendMode = 'avg'
287.8482 	EXP 	window1: blendMode = 'avg'
287.8650 	EXP 	window1: blendMode = 'avg'
287.8652 	EXP 	window1: blendMode = 'avg'
287.8654 	EXP 	window1: blendMode = 'avg'
287.8814 	EXP 	window1: blendMode = 'avg'
287.8816 	EXP 	window1: blendMode = 'avg'
287.8818 	EXP 	window1: blendMode = 'avg'
287.8983 	EXP 	window1: blendMode = 'avg'
287.8985 	EXP 	window1: blendMode = 'avg'
287.8987 	EXP 	window1: blendMode = 'avg'
287.9147 	EXP 	window1: blendMode = 'avg'
287.9149 	EXP 	window1: blendMode = 'avg'
287.9151 	EXP 	window1: blendMode = 'avg'
287.9316 	EXP 	window1: blendMode = 'avg'
287.9318 	EXP 	window1: blendMode = 'avg'
287.9320 	EXP 	window1: blendMode = 'avg'
287.9481 	EXP 	window1: blendMode = 'avg'
287.9483 	EXP 	window1: blendMode = 'avg'
287.9485 	EXP 	window1: blendMode = 'avg'
287.9649 	EXP 	window1: blendMode = 'avg'
287.9652 	EXP 	window1: blendMode = 'avg'
287.9654 	EXP 	window1: blendMode = 'avg'
287.9814 	EXP 	window1: blendMode = 'avg'
287.9816 	EXP 	window1: blendMode = 'avg'
287.9818 	EXP 	window1: blendMode = 'avg'
287.9983 	EXP 	window1: blendMode = 'avg'
287.9985 	EXP 	window1: blendMode = 'avg'
287.9987 	EXP 	window1: blendMode = 'avg'
288.0147 	EXP 	window1: blendMode = 'avg'
288.0150 	EXP 	window1: blendMode = 'avg'
288.0152 	EXP 	window1: blendMode = 'avg'
288.0316 	EXP 	window1: blendMode = 'avg'
288.0319 	EXP 	window1: blendMode = 'avg'
288.0321 	EXP 	window1: blendMode = 'avg'
288.0481 	EXP 	window1: blendMode = 'avg'
288.0483 	EXP 	window1: blendMode = 'avg'
288.0485 	EXP 	window1: blendMode = 'avg'
288.0649 	EXP 	window1: blendMode = 'avg'
288.0652 	EXP 	window1: blendMode = 'avg'
288.0654 	EXP 	window1: blendMode = 'avg'
288.0814 	EXP 	window1: blendMode = 'avg'
288.0816 	EXP 	window1: blendMode = 'avg'
288.0818 	EXP 	window1: blendMode = 'avg'
288.0978 	EXP 	window1: blendMode = 'avg'
288.0981 	EXP 	window1: blendMode = 'avg'
288.0983 	EXP 	window1: blendMode = 'avg'
288.1148 	EXP 	window1: blendMode = 'avg'
288.1151 	EXP 	window1: blendMode = 'avg'
288.1153 	EXP 	window1: blendMode = 'avg'
288.1316 	EXP 	window1: blendMode = 'avg'
288.1319 	EXP 	window1: blendMode = 'avg'
288.1321 	EXP 	window1: blendMode = 'avg'
288.1478 	EXP 	window1: blendMode = 'avg'
288.1480 	EXP 	window1: blendMode = 'avg'
288.1482 	EXP 	window1: blendMode = 'avg'
288.1650 	EXP 	window1: blendMode = 'avg'
288.1653 	EXP 	window1: blendMode = 'avg'
288.1655 	EXP 	window1: blendMode = 'avg'
288.1814 	EXP 	window1: blendMode = 'avg'
288.1816 	EXP 	window1: blendMode = 'avg'
288.1818 	EXP 	window1: blendMode = 'avg'
288.1983 	EXP 	window1: blendMode = 'avg'
288.1985 	EXP 	window1: blendMode = 'avg'
288.1988 	EXP 	window1: blendMode = 'avg'
288.2147 	EXP 	window1: blendMode = 'avg'
288.2150 	EXP 	window1: blendMode = 'avg'
288.2152 	EXP 	window1: blendMode = 'avg'
288.2316 	EXP 	window1: blendMode = 'avg'
288.2318 	EXP 	window1: blendMode = 'avg'
288.2320 	EXP 	window1: blendMode = 'avg'
288.2480 	EXP 	window1: blendMode = 'avg'
288.2483 	EXP 	window1: blendMode = 'avg'
288.2485 	EXP 	window1: blendMode = 'avg'
288.2650 	EXP 	window1: blendMode = 'avg'
288.2652 	EXP 	window1: blendMode = 'avg'
288.2654 	EXP 	window1: blendMode = 'avg'
288.2814 	EXP 	window1: blendMode = 'avg'
288.2816 	EXP 	window1: blendMode = 'avg'
288.2818 	EXP 	window1: blendMode = 'avg'
288.2983 	EXP 	window1: blendMode = 'avg'
288.2985 	EXP 	window1: blendMode = 'avg'
288.2987 	EXP 	window1: blendMode = 'avg'
288.3147 	EXP 	window1: blendMode = 'avg'
288.3149 	EXP 	window1: blendMode = 'avg'
288.3151 	EXP 	window1: blendMode = 'avg'
288.3316 	EXP 	window1: blendMode = 'avg'
288.3318 	EXP 	window1: blendMode = 'avg'
288.3320 	EXP 	window1: blendMode = 'avg'
288.3480 	EXP 	window1: blendMode = 'avg'
288.3483 	EXP 	window1: blendMode = 'avg'
288.3485 	EXP 	window1: blendMode = 'avg'
288.3652 	EXP 	window1: blendMode = 'avg'
288.3655 	EXP 	window1: blendMode = 'avg'
288.3657 	EXP 	window1: blendMode = 'avg'
288.3815 	EXP 	window1: blendMode = 'avg'
288.3817 	EXP 	window1: blendMode = 'avg'
288.3819 	EXP 	window1: blendMode = 'avg'
288.3983 	EXP 	window1: blendMode = 'avg'
288.3985 	EXP 	window1: blendMode = 'avg'
288.3987 	EXP 	window1: blendMode = 'avg'
288.4144 	EXP 	window1: blendMode = 'avg'
288.4146 	EXP 	window1: blendMode = 'avg'
288.4148 	EXP 	window1: blendMode = 'avg'
288.4318 	EXP 	window1: blendMode = 'avg'
288.4320 	EXP 	window1: blendMode = 'avg'
288.4322 	EXP 	window1: blendMode = 'avg'
288.4480 	EXP 	window1: blendMode = 'avg'
288.4483 	EXP 	window1: blendMode = 'avg'
288.4485 	EXP 	window1: blendMode = 'avg'
288.4650 	EXP 	window1: blendMode = 'avg'
288.4652 	EXP 	window1: blendMode = 'avg'
288.4654 	EXP 	window1: blendMode = 'avg'
288.4814 	EXP 	window1: blendMode = 'avg'
288.4816 	EXP 	window1: blendMode = 'avg'
288.4818 	EXP 	window1: blendMode = 'avg'
288.4983 	EXP 	window1: blendMode = 'avg'
288.4985 	EXP 	window1: blendMode = 'avg'
288.4988 	EXP 	window1: blendMode = 'avg'
288.5147 	EXP 	window1: blendMode = 'avg'
288.5149 	EXP 	window1: blendMode = 'avg'
288.5151 	EXP 	window1: blendMode = 'avg'
288.5317 	EXP 	window1: blendMode = 'avg'
288.5319 	EXP 	window1: blendMode = 'avg'
288.5321 	EXP 	window1: blendMode = 'avg'
288.5481 	EXP 	window1: blendMode = 'avg'
288.5483 	EXP 	window1: blendMode = 'avg'
288.5485 	EXP 	window1: blendMode = 'avg'
288.5647 	EXP 	window1: blendMode = 'avg'
288.5650 	EXP 	window1: blendMode = 'avg'
288.5652 	EXP 	window1: blendMode = 'avg'
288.5810 	EXP 	window1: blendMode = 'avg'
288.5812 	EXP 	window1: blendMode = 'avg'
288.5814 	EXP 	window1: blendMode = 'avg'
288.5984 	EXP 	window1: blendMode = 'avg'
288.5987 	EXP 	window1: blendMode = 'avg'
288.5989 	EXP 	window1: blendMode = 'avg'
288.6147 	EXP 	window1: blendMode = 'avg'
288.6149 	EXP 	window1: blendMode = 'avg'
288.6151 	EXP 	window1: blendMode = 'avg'
288.6316 	EXP 	window1: blendMode = 'avg'
288.6319 	EXP 	window1: blendMode = 'avg'
288.6321 	EXP 	window1: blendMode = 'avg'
288.6480 	EXP 	window1: blendMode = 'avg'
288.6482 	EXP 	window1: blendMode = 'avg'
288.6484 	EXP 	window1: blendMode = 'avg'
288.6652 	EXP 	window1: blendMode = 'avg'
288.6654 	EXP 	window1: blendMode = 'avg'
288.6657 	EXP 	window1: blendMode = 'avg'
288.6816 	EXP 	window1: blendMode = 'avg'
288.6818 	EXP 	window1: blendMode = 'avg'
288.6820 	EXP 	window1: blendMode = 'avg'
288.6983 	EXP 	window1: blendMode = 'avg'
288.6985 	EXP 	window1: blendMode = 'avg'
288.6988 	EXP 	window1: blendMode = 'avg'
288.7145 	EXP 	window1: blendMode = 'avg'
288.7147 	EXP 	window1: blendMode = 'avg'
288.7149 	EXP 	window1: blendMode = 'avg'
288.7314 	EXP 	window1: blendMode = 'avg'
288.7317 	EXP 	window1: blendMode = 'avg'
288.7319 	EXP 	window1: blendMode = 'avg'
288.7481 	EXP 	window1: blendMode = 'avg'
288.7483 	EXP 	window1: blendMode = 'avg'
288.7485 	EXP 	window1: blendMode = 'avg'
288.7649 	EXP 	window1: blendMode = 'avg'
288.7652 	EXP 	window1: blendMode = 'avg'
288.7654 	EXP 	window1: blendMode = 'avg'
288.7814 	EXP 	window1: blendMode = 'avg'
288.7816 	EXP 	window1: blendMode = 'avg'
288.7818 	EXP 	window1: blendMode = 'avg'
288.7983 	EXP 	window1: blendMode = 'avg'
288.7986 	EXP 	window1: blendMode = 'avg'
